com.springone.myrestaurants.domain.UserAccount,com.springone.myrestaurants.domain.RatedRestaurant,2,2,1
com.springone.myrestaurants.domain.UserAccount,com.springone.myrestaurants.domain.Recommendation,6,4,2
com.springone.myrestaurants.domain.UserAccount,com.springone.myrestaurants.domain.Restaurant,5,5,1
com.springone.myrestaurants.domain.UserAccount,com.springone.myrestaurants.domain.TopRatedRestaurantFinder,2,1,2
com.springone.myrestaurants.domain.UserAccount,org.springframework.data.neo4j.annotation.GraphProperty,1,1,1
com.springone.myrestaurants.domain.UserAccount,org.springframework.data.neo4j.annotation.GraphTraversal,3,1,3
com.springone.myrestaurants.domain.UserAccount,org.springframework.data.neo4j.annotation.RelatedTo,3,1,3
com.springone.myrestaurants.domain.UserAccount,org.springframework.data.neo4j.annotation.RelatedToVia,3,1,3
com.springone.myrestaurants.web.BaseApplicationController,com.springone.myrestaurants.data.RestaurantRepository,1,1,1
com.springone.myrestaurants.web.BaseApplicationController,com.springone.myrestaurants.data.UserAccountRepository,2,2,2
com.springone.myrestaurants.web.BaseApplicationController,com.springone.myrestaurants.domain.Restaurant,1,1,1
com.springone.myrestaurants.web.BaseApplicationController,com.springone.myrestaurants.domain.UserAccount,4,4,2
com.springone.myrestaurants.web.BaseApplicationController,com.springone.myrestaurants.dao.RestaurantDao,1,1,1
com.springone.myrestaurants.web.BaseApplicationController,com.springone.myrestaurants.dao.UserAccountDao,2,2,2
com.springone.myrestaurants.web.BaseApplicationController,com.springone.myrestaurants.domain.Restaurant,1,1,1
com.springone.myrestaurants.web.BaseApplicationController,com.springone.myrestaurants.domain.UserAccount,2,2,2
com.springone.myrestaurants.web.BaseApplicationController.getRestaurantConverter.(Anon_1),com.springone.myrestaurants.domain.Restaurant,3,1,3
com.springone.myrestaurants.web.BaseApplicationController.getRestaurantConverter.(Anon_1),com.springone.myrestaurants.domain.Restaurant,5,2,4
com.springone.myrestaurants.web.FriendController,com.springone.myrestaurants.domain.UserAccount,9,9,2
com.springone.myrestaurants.web.FriendController,com.springone.myrestaurants.web.BaseApplicationController,1,1,1
com.springone.myrestaurants.web.FriendController,com.springone.myrestaurants.web.FriendFormBean,3,3,2
com.springone.myrestaurants.web.FriendController.getUserAccountConverter.(Anon_1),com.springone.myrestaurants.domain.UserAccount,2,2,2
com.springone.myrestaurants.web.RecommendationController,com.springone.myrestaurants.domain.Recommendation,22,15,5
com.springone.myrestaurants.web.RecommendationController,com.springone.myrestaurants.domain.Restaurant,11,8,3
com.springone.myrestaurants.web.RecommendationController,com.springone.myrestaurants.domain.UserAccount,3,3,1
com.springone.myrestaurants.web.RecommendationController,com.springone.myrestaurants.web.BaseApplicationController,1,1,1
com.springone.myrestaurants.web.RecommendationController,com.springone.myrestaurants.web.RecommendationFormBean,38,13,10
com.springone.myrestaurants.web.RestaurantController,com.springone.myrestaurants.domain.Restaurant,3,3,1
com.springone.myrestaurants.web.RestaurantController,com.springone.myrestaurants.domain.UserAccount,3,2,3
com.springone.myrestaurants.web.RestaurantController,com.springone.myrestaurants.web.BaseApplicationController,3,3,3
com.springone.myrestaurants.web.RestaurantController,com.springone.myrestaurants.dao.RestaurantDao,5,3,4
com.springone.myrestaurants.web.RestaurantController,com.springone.myrestaurants.dao.UserAccountDao,2,1,2
com.springone.myrestaurants.web.RestaurantController,com.springone.myrestaurants.domain.Restaurant,1,1,1
com.springone.myrestaurants.web.RestaurantController,com.springone.myrestaurants.domain.UserAccount,3,2,3
com.springone.myrestaurants.web.RestaurantController,com.springone.myrestaurants.web.BaseApplicationController,10,5,5
com.springone.myrestaurants.web.SignUpController,com.springone.myrestaurants.domain.Restaurant,2,2,1
com.springone.myrestaurants.web.SignUpController,com.springone.myrestaurants.domain.UserAccount,8,8,2
com.springone.myrestaurants.web.SignUpController,com.springone.myrestaurants.web.BaseApplicationController,8,8,3
com.springone.myrestaurants.web.SignUpController,com.springone.myrestaurants.dao.RestaurantDao,1,1,1
com.springone.myrestaurants.web.SignUpController,com.springone.myrestaurants.dao.UserAccountDao,5,5,4
com.springone.myrestaurants.web.SignUpController,com.springone.myrestaurants.domain.Restaurant,2,2,1
com.springone.myrestaurants.web.SignUpController,com.springone.myrestaurants.domain.UserAccount,7,7,2
com.springone.myrestaurants.web.SignUpController,com.springone.myrestaurants.web.BaseApplicationController,14,9,5
com.springone.myrestaurants.web.SignUpController.getRestaurantConverterFromString.(Anon_1),com.springone.myrestaurants.dao.RestaurantDao,1,1,1
com.springone.myrestaurants.web.SignUpController.getRestaurantConverterFromString.(Anon_1),com.springone.myrestaurants.domain.Restaurant,1,1,1
com.springone.myrestaurants.web.SignUpController.getRestaurantConverterFromString.(Anon_1),com.springone.myrestaurants.web.BaseApplicationController,1,1,1
com.springone.myrestaurants.web.SignUpController.getRestaurantConverterFromString.(Anon_1),com.springone.myrestaurants.domain.Restaurant,1,1,1
com.springone.myrestaurants.web.SignUpController.getUserAccountConverter.(Anon_2),com.springone.myrestaurants.domain.UserAccount,5,2,4
com.springone.myrestaurants.web.SignUpController.getUserAccountConverter.(Anon_2),com.springone.myrestaurants.domain.UserAccount,3,1,3
com.springone.myrestaurants.web.TopNController,com.springone.myrestaurants.domain.RatedRestaurant,5,3,3
com.springone.myrestaurants.web.TopNController,com.springone.myrestaurants.domain.Recommendation,2,2,2
com.springone.myrestaurants.web.TopNController,com.springone.myrestaurants.domain.Restaurant,2,1,2
com.springone.myrestaurants.web.TopNController,com.springone.myrestaurants.domain.UserAccount,2,2,1
com.springone.myrestaurants.web.TopNController,com.springone.myrestaurants.web.BaseApplicationController,1,1,1
com.springone.myrestaurants.web.TopNController,com.springone.myrestaurants.web.RatedRestaurantBean,8,3,5
com.springone.myrestaurants.web.TopNController.getUserAccountConverter.(Anon_1),com.springone.myrestaurants.domain.UserAccount,2,2,2
de.quist.samy.remocon.RemoteReader,de.quist.samy.remocon.RemoteReader.ReplyHandler,6,3,5
de.quist.samy.remocon.RemoteReader.start.(Anon_1),de.quist.samy.remocon.RemoteReader,4,1,3
de.quist.samy.remocon.RemoteReader.start.(Anon_1),de.quist.samy.remocon.RemoteReader.ReplyHandler,1,1,1
de.quist.samy.remocon.RemoteSession,de.quist.samy.remocon.ConnectionDeniedException,2,1,1
de.quist.samy.remocon.RemoteSession,de.quist.samy.remocon.Key,7,5,2
