weka.gui.arffviewer.ArffViewerMainPanel	protected void createPanel() 	menuEditAttributeAsClass	B1	0/57	(5354,84,F)(5443,87,F)(5535,37,F)(5577,81,F)(5663,87,F)(5755,37,F)(5797,88,F)(5890,111,F)(6006,39,F)(6050,83,F)(6138,88,F)(6231,38,F)(6274,89,F)(6368,41,F)(6414,93,F)(6512,97,F)(6614,43,F)(6662,84,F)(6751,86,F)(6842,37,F)(7251,81,F)(7337,87,F)(7429,37,F)(7471,81,F)(7557,92,F)(7654,37,F)(7696,88,F)(7789,89,F)(7883,39,F)(7927,97,F)(8029,116,F)(8150,44,F)(8199,103,F)(8307,48,F)(8360,106,F)(8471,49,F)(8525,103,F)(8633,48,F)(8686,105,F)(8796,49,F)(8850,101,F)(8956,47,F)(9008,103,F)(9116,48,F)(9169,105,F)(9279,46,F)(9955,99,F)(10059,115,F)(10179,43,F)(10227,94,F)(10326,111,F)(10442,39,F)(10486,115,F)(10606,49,F)(10856,32,F)(10893,35,F)(10980,13,F)	8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25-26-27-39-40-41-42-43-44-45-46-47-48-49-50-51-52-53-54-55-56-57-58-59-60-61-62-63-64-82-83-84-85-86-87-88-89-95-96-98-
weka.gui.beans.PredictionAppender	public synchronized void addInstanceListener(weka.gui.beans.InstanceListener) 	dsl	B2	0/2	(6797,52,F)(6856,22,F)	3-4-
weka.gui.beans.PredictionAppender	public void acceptClusterer(weka.gui.beans.BatchClustererEvent) 	m_logger	B9	0/3	(19576,16,F)(19608,238,F)(19859,202,F)	14-15-16-
weka.gui.beans.PredictionAppender	public void acceptClusterer(weka.gui.beans.BatchClustererEvent) 	m_logger	B10	0/2	(19608,238,F)(19859,202,F)	15-16-
weka.gui.beans.PredictionAppender	public void addTestSetListener(weka.gui.beans.TestSetListener) 	tsl	B1	0/3	(5520,16,F)(5546,50,F)(5603,21,F)	2-3-4-
weka.gui.beans.PredictionAppender	public void addTestSetListener(weka.gui.beans.TestSetListener) 	tsl	B2	0/2	(5546,50,F)(5603,21,F)	3-4-
weka.gui.beans.PredictionAppender	public void addTrainingSetListener(weka.gui.beans.TrainingSetListener) 	tsl	B1	0/3	(4897,16,F)(4923,58,F)(4988,25,F)	2-3-4-
weka.gui.beans.PredictionAppender	public void addTrainingSetListener(weka.gui.beans.TrainingSetListener) 	tsl	B2	0/2	(4923,58,F)(4988,25,F)	3-4-
weka.gui.beans.BeanInstance	public static transient Vector#RAW findInstances(java.awt.Rectangle, java.lang.Integer[]) 	label	B10	0/3	(11761,18,F)(11785,30,F)(11822,53,F)	30-31-32-
weka.gui.beans.Appender	private weka.core.Instances makeOutputHeader() throws java.lang.Exception	storedVals	B13	0/3	(19236,54,F)(19308,9,F)(19319,17,F)(19338,3,F)(19359,27,F)	19-20-21-
weka.gui.beans.Appender	private weka.core.Instances makeOutputHeader() throws java.lang.Exception	storedVals	B14	0/2	(19308,9,F)(19319,17,F)(19338,3,F)(19359,27,F)	20-21-
weka.gui.beans.AttributeSummarizerCustomizer	private void setupRendererOptsTipText(javax.swing.JLabel) 	tipText	B2	0/3	(5953,66,F)(6026,42,F)(6075,82,F)	3-4-5-
weka.gui.beans.BeanConnection	public static transient void removeConnections(weka.gui.beans.BeanInstance, java.lang.Integer[]) 	args	B11	0/3	(21063,41,F)(21117,31,F)(21161,21,F)	20-21-22-
weka.gui.beans.Classifier	public synchronized void acceptTestSet(weka.gui.beans.TestSetEvent) 	temp	B41	0/3	(44733,101,F)(44848,36,F)(44897,53,F)	68-69-70-
weka.gui.beans.ClassifierPerformanceEvaluator	protected synchronized void aggregateEvalTask(weka.classifiers.Evaluation, weka.classifiers.Classifier, weka.core.Instances, weka.gui.explorer.ClassifierErrorsPlotInstances, int, int) 	textOptions	B10	0/3	(11691,24,F)(11728,35,F)(11777,87,F)	18-19-20-
weka.gui.beans.DataVisualizerCustomizer	private void setupRendererOptsTipText(javax.swing.JLabel) 	tipText	B2	0/3	(6310,66,F)(6383,42,F)(6432,82,F)	3-4-5-
weka.gui.beans.KnowledgeFlowApp	private void addUndoPoint() 	undo	B2	0/3	(184505,20,F)(184583,16,F)(184613,15,F)	6-7-8-
weka.gui.beans.MetaBean	public Enumeration#RAW enumerateRequests() 	text	B2	0/3	(13637,29,F)(13677,23,F)(13705,16,F)	3-4-5-
weka.gui.beans.MetaBean	public void shiftBeans(weka.gui.beans.BeanInstance, boolean) 	p	B6	0/3	(8419,66,F)(8533,19,F)(8553,19,F)	8-10-11-
weka.gui.beans.ModelPerformanceChartCustomizer	private void setupRendererOptsTipText(javax.swing.JLabel) 	tipText	B2	0/3	(6353,66,F)(6426,42,F)(6475,82,F)	3-4-5-
weka.gui.beans.Sorter	protected void sortBuffer(boolean) throws java.lang.Exception	bos	B9	0/3	(25100,54,F)(25219,64,F)(25901,12,F)	21-22-34-
weka.gui.beans.WekaOffscreenChartRenderer	public java.awt.image.BufferedImage renderXYScatterPlot(int, int, List<weka.core.Instances>, java.lang.String, java.lang.String, List<java.lang.String>) throws java.lang.Exception	plotShapes	B27	0/3	(8456,49,F)(8521,9,F)(8532,21,F)(8555,3,F)(8574,31,F)	52-53-54-
weka.gui.beans.WekaOffscreenChartRenderer	public java.awt.image.BufferedImage renderXYScatterPlot(int, int, List<weka.core.Instances>, java.lang.String, java.lang.String, List<java.lang.String>) throws java.lang.Exception	plotShapes	B28	0/2	(8521,9,F)(8532,21,F)(8555,3,F)(8574,31,F)	53-54-
weka.gui.beans.WekaOffscreenChartRenderer	public java.awt.image.BufferedImage renderXYScatterPlot(int, int, List<weka.core.Instances>, java.lang.String, java.lang.String, List<java.lang.String>) throws java.lang.Exception	plotSizes	B22	0/3	(8073,48,F)(8139,9,F)(8150,24,F)(8176,3,F)(8197,56,F)	47-48-49-
weka.gui.beans.WekaOffscreenChartRenderer	public java.awt.image.BufferedImage renderXYScatterPlot(int, int, List<weka.core.Instances>, java.lang.String, java.lang.String, List<java.lang.String>) throws java.lang.Exception	plotSizes	B23	0/2	(8139,9,F)(8150,24,F)(8176,3,F)(8197,56,F)	48-49-
weka.gui.beans.DataVisualizer	public void performRequest(java.lang.String) 	connect	B4	0/3	(16284,67,F)(16362,9,F)(16373,18,F)(16393,3,F)(16400,18,F)	9-10-11-
weka.gui.beans.DataVisualizer	public void performRequest(java.lang.String) 	connect	B5	0/2	(16362,9,F)(16373,18,F)(16393,3,F)(16400,18,F)	10-11-
weka.gui.beans.FlowByExpression	public void acceptInstance(weka.gui.beans.InstanceEvent) 	result	B27	0/3	(38172,22,F)(38207,14,F)(38235,37,F)	39-40-41-
weka.gui.beans.FlowRunner	public void loadBinary(java.lang.String) throws java.lang.Exception	parentDir	B4	0/3	(6857,52,F)(6920,17,F)(6949,17,F)	8-9-10-
weka.gui.beans.FlowRunner	public void loadXML(java.lang.String) throws java.lang.Exception	parentDir	B4	0/3	(7643,52,F)(7706,17,F)(7735,17,F)	9-10-11-
weka.gui.beans.KnowledgeFlowApp	protected void loadLayout(java.io.File, boolean, boolean) 	flowName	B4	0/3	(209153,34,F)(209198,29,F)(209239,60,F)	8-9-10-
weka.gui.beans.WekaOffscreenChartRenderer	public java.awt.image.BufferedImage renderXYScatterPlot(int, int, List<weka.core.Instances>, java.lang.String, java.lang.String, List<java.lang.String>) throws java.lang.Exception	plotShapes	B8	0/3	(6877,59,F)(6948,9,F)(6959,21,F)(6982,3,F)(6997,35,F)	27-28-29-
weka.gui.beans.WekaOffscreenChartRenderer	public java.awt.image.BufferedImage renderXYScatterPlot(int, int, List<weka.core.Instances>, java.lang.String, java.lang.String, List<java.lang.String>) throws java.lang.Exception	plotShapes	B9	0/2	(6948,9,F)(6959,21,F)(6982,3,F)(6997,35,F)	28-29-
weka.gui.beans.FlowByExpression	public void acceptInstance(weka.gui.beans.InstanceEvent) 	result	B10	0/3	(36640,22,F)(36677,14,F)(36707,37,F)	16-17-18-
weka.gui.beans.Saver	public synchronized void acceptTestSet(weka.gui.beans.TestSetEvent) 	setName	B6	0/3	(12176,57,F)(12242,78,F)(12444,12,F)	13-14-16-
weka.gui.beans.Saver	public synchronized void acceptTrainingSet(weka.gui.beans.TrainingSetEvent) 	setName	B6	0/3	(13787,57,F)(13853,94,F)(14075,12,F)	13-14-16-
weka.gui.beans.WekaOffscreenChartRenderer	public java.awt.image.BufferedImage renderXYScatterPlot(int, int, List<weka.core.Instances>, java.lang.String, java.lang.String, List<java.lang.String>) throws java.lang.Exception	plotSizes	B14	0/3	(7400,58,F)(7472,9,F)(7483,34,F)(7519,3,F)(7536,66,F)	35-36-37-
weka.gui.beans.WekaOffscreenChartRenderer	public java.awt.image.BufferedImage renderXYScatterPlot(int, int, List<weka.core.Instances>, java.lang.String, java.lang.String, List<java.lang.String>) throws java.lang.Exception	plotSizes	B15	0/2	(7472,9,F)(7483,34,F)(7519,3,F)(7536,66,F)	36-37-
weka.gui.beans.Classifier	public synchronized void acceptTestSet(weka.gui.beans.TestSetEvent) 	response	B38	0/3	(44230,16,F)(44259,3,F)(44279,131,F)	62-63-64-
weka.gui.beans.ClassifierPerformanceEvaluator	protected synchronized void aggregateEvalTask(weka.classifiers.Evaluation, weka.classifiers.Classifier, weka.core.Instances, weka.gui.explorer.ClassifierErrorsPlotInstances, int, int) 	result	B17	0/3	(13395,41,F)(13447,56,F)(13514,59,F)	36-37-38-
weka.gui.beans.Classifier.TrainingTask	public void execute() 	grphTitle	B17	0/3	(31286,55,F)(31354,100,F)(31467,97,F)	34-35-36-
weka.gui.beans.KnowledgeFlowApp	private void doPopup(java.awt.Point, weka.gui.beans.BeanInstance, int, int) 	req	B58	0/3	(161463,23,F)(161498,33,F)(161543,53,F)	123-124-125-
weka.gui.beans.AssociatorCustomizer	public void setObject(java.lang.Object) 	m_AssociatorEditor	B1	0/2	(3429,51,F)(3780,61,F)	1-4-
weka.gui.beans.AttributeSummarizerCustomizer	private void setup() 	m_height	B4	0/2	(4149,39,F)(4193,31,F)	21-22-
weka.gui.beans.AttributeSummarizerCustomizer	private void setup() 	m_opts	B4	0/2	(4315,37,F)(4357,27,F)	24-25-
weka.gui.beans.AttributeSummarizerCustomizer	private void setup() 	m_width	B4	0/2	(3985,38,F)(4028,29,F)	18-19-
weka.gui.beans.AttributeSummarizerCustomizer	private void setup() 	m_xAxis	B4	0/2	(3819,38,F)(3862,29,F)	15-16-
weka.gui.beans.BeanConnection	public static transient void setConnections(Vector#RAW, java.lang.Integer[]) 	TABBED_CONNECTIONS	B3	0/2	(3272,33,F)(3315,43,F)	4-5-
weka.gui.beans.BeanInstance	public static void removeBeanInstances(javax.swing.JComponent, java.lang.Integer) 	container	B2	0/2	(6717,44,F)(6768,41,F)	3-4-
weka.gui.beans.BeanVisual	private void readObject(java.io.ObjectInputStream) throws java.io.IOException, java.lang.ClassNotFoundException	ois	B1	0/2	(12255,3,F)(12267,24,F)	1-2-
weka.gui.beans.ClassValuePickerCustomizer	private void setupTextBoxSelection() 	m_valueTextBox	B1	0/2	(4490,36,F)(4531,184,F)	7-8-
weka.gui.beans.Classifier	public synchronized void connectionNotification(java.lang.String, java.lang.Object) 	m_listenees	B5	0/2	(60887,28,F)(60925,35,F)	7-8-
weka.gui.beans.Classifier	public void acceptInstance(weka.gui.beans.InstanceEvent) 	m_log	B3	0/2	(17217,23,F)(17245,25,F)	3-4-
weka.gui.beans.ClassifierCustomizer	public void customizerClosing() 	m_dsClassifier	B2	0/2	(10563,64,F)(10634,43,F)	2-3-
weka.gui.beans.ClassifierCustomizer	public void setObject(java.lang.Object) 	m_executionSlotsText	B1	0/2	(9523,51,F)(10338,24,F)	1-10-
weka.gui.beans.Clusterer	public void saveModel() 	m_log	B8	0/2	(20382,13,F)(20409,67,F)	19-20-
weka.gui.beans.ClustererCustomizer	public void setObject(java.lang.Object) 	m_ClustererEditor	B1	0/2	(3334,49,F)(3567,58,F)	1-4-
weka.gui.beans.CostBenefitAnalysis.AnalysisPanel	private void setClassForConfusionMatrix(weka.core.Attribute) 	m_conf_actualA	B1	0/2	(32264,60,F)(32331,49,F)	2-3-
weka.gui.beans.CostBenefitAnalysis	protected void setUpFinal() 	m_analysisPanel	B1	0/2	(39419,23,F)(39452,38,F)	1-2-
weka.gui.beans.CrossValidationFoldMakerCustomizer	public void setObject(java.lang.Object) 	m_cvEditor	B1	0/2	(3304,47,F)(3493,32,F)	1-5-
weka.gui.beans.DataVisualizer	protected void setUpFinal() 	m_visPanel	B1	0/2	(5564,18,F)(5592,34,F)	1-2-
weka.gui.beans.DataVisualizerCustomizer	private void setup() 	m_height	B4	0/2	(4462,39,F)(4506,31,F)	25-26-
weka.gui.beans.DataVisualizerCustomizer	private void setup() 	m_opts	B4	0/2	(4628,37,F)(4670,27,F)	28-29-
weka.gui.beans.DataVisualizerCustomizer	private void setup() 	m_width	B4	0/2	(4298,38,F)(4341,29,F)	22-23-
weka.gui.beans.DataVisualizerCustomizer	private void setup() 	m_xAxis	B4	0/2	(3908,38,F)(3951,29,F)	15-16-
weka.gui.beans.DataVisualizerCustomizer	private void setup() 	m_yAxis	B4	0/2	(4136,38,F)(4179,29,F)	19-20-
weka.gui.beans.FilterCustomizer	public void setObject(java.lang.Object) 	m_filterEditor	B1	0/2	(3442,41,F)(3648,47,F)	1-4-
weka.gui.beans.FlowByExpression	public void stop() 	m_log	B4	0/2	(39447,13,F)(39470,55,F)	4-5-
weka.gui.beans.FlowByExpressionCustomizer	private void setup() 	m_falseData	B6	0/2	(7404,45,F)(7459,40,F)	71-72-
weka.gui.beans.FlowByExpressionCustomizer	private void setup() 	m_trueData	B8	0/2	(7514,43,F)(7567,38,F)	73-74-
weka.gui.beans.GraphViewer	public void showResults() 	m_history	B2	0/2	(6826,17,F)(6848,21,F)	2-3-
weka.gui.beans.IncrementalClassifierEvaluatorCustomizer	public void setObject(java.lang.Object) 	m_ieEditor	B1	0/2	(3255,55,F)(3315,34,F)	1-2-
weka.gui.beans.KnowledgeFlowApp	private void addComponent(int, int) 	m_bcSupport	B3	0/2	(200886,41,F)(200937,31,F)	5-6-
weka.gui.beans.KnowledgeFlowApp	private void connectComponents(java.beans.EventSetDescriptor, weka.gui.beans.BeanInstance, int, int) 	m_mainKFPerspective	B1	0/2	(194757,98,F)(194865,104,F)	1-2-
weka.gui.beans.KnowledgeFlowApp	private void createTemplateMenuPopup() 	m_templatesB	B4	0/2	(148639,32,F)(148676,39,F)	8-9-
weka.gui.beans.KnowledgeFlowApp	private void deleteSelectedBeans() 	m_selectAllB	B7	0/2	(183990,51,F)(184086,117,F)	12-15-
weka.gui.beans.KnowledgeFlowApp	protected boolean pasteFromBuffer(int, int, java.lang.StringBuffer, boolean) 	m_bcSupport	B20	0/2	(182684,48,F)(182901,44,F)	35-40-
weka.gui.beans.KnowledgeFlowApp	protected boolean pasteFromBuffer(int, int, java.lang.StringBuffer, boolean) 	m_beanLayout	B20	0/2	(182684,48,F)(182901,44,F)	35-40-
weka.gui.beans.KnowledgeFlowApp	protected void loadLayout(java.io.File, boolean, boolean) 	m_loadB	B3	0/2	(209007,26,F)(211830,25,F)	3-43-
weka.gui.beans.KnowledgeFlowApp	protected void loadLayout(java.io.File, boolean, boolean) 	m_playB	B3	0/2	(209069,26,F)(211890,25,F)	5-45-
weka.gui.beans.KnowledgeFlowApp	protected void loadLayout(java.io.File, boolean, boolean) 	m_playBB	B3	0/2	(209100,27,F)(211920,26,F)	6-46-
weka.gui.beans.KnowledgeFlowApp	protected void loadLayout(java.io.File, boolean, boolean) 	m_saveB	B3	0/2	(209038,26,F)(211860,25,F)	4-44-
weka.gui.beans.KnowledgeFlowApp	protected void setActivePerspective(int) 	m_perspectiveHolder	B3	0/2	(123232,30,F)(123267,96,F)	5-6-
weka.gui.beans.KnowledgeFlowApp	public static java.lang.String getGlobalInfo(java.lang.Object) 	p	B20	0/2	(234264,15,F)(234293,29,F)	35-36-
weka.gui.beans.KnowledgeFlowApp	public void loadLayout(java.io.Reader, boolean, java.lang.String) throws java.lang.Exception	m_loadB	B3	0/2	(212997,26,F)(213728,25,F)	3-19-
weka.gui.beans.KnowledgeFlowApp	public void loadLayout(java.io.Reader, boolean, java.lang.String) throws java.lang.Exception	m_playB	B3	0/2	(213059,26,F)(213788,25,F)	5-21-
weka.gui.beans.KnowledgeFlowApp	public void loadLayout(java.io.Reader, boolean, java.lang.String) throws java.lang.Exception	m_playBB	B3	0/2	(213090,27,F)(213818,26,F)	6-22-
weka.gui.beans.KnowledgeFlowApp	public void loadLayout(java.io.Reader, boolean, java.lang.String) throws java.lang.Exception	m_saveB	B3	0/2	(213028,26,F)(213758,25,F)	4-20-
weka.gui.beans.Loader	protected void newStructure() throws java.lang.Exception	m_Loader	B1	0/2	(11617,17,F)(11862,39,F)	1-5-
weka.gui.beans.LogPanel	public void clearStatus() 	m_tableModel	B5	0/2	(4492,30,F)(4532,26,F)	6-7-
weka.gui.beans.ModelPerformanceChart	protected void setUpFinal() 	m_visPanel	B1	0/2	(5490,18,F)(5518,34,F)	1-2-
weka.gui.beans.ModelPerformanceChartCustomizer	private void setup() 	m_height	B4	0/2	(4505,39,F)(4549,31,F)	25-26-
weka.gui.beans.ModelPerformanceChartCustomizer	private void setup() 	m_opts	B4	0/2	(4671,37,F)(4713,27,F)	28-29-
weka.gui.beans.ModelPerformanceChartCustomizer	private void setup() 	m_width	B4	0/2	(4341,38,F)(4384,29,F)	22-23-
weka.gui.beans.ModelPerformanceChartCustomizer	private void setup() 	m_xAxis	B4	0/2	(3951,38,F)(3994,29,F)	15-16-
weka.gui.beans.ModelPerformanceChartCustomizer	private void setup() 	m_yAxis	B4	0/2	(4179,38,F)(4222,29,F)	19-20-
weka.gui.beans.NoteCustomizer	public void customizerClosing() 	m_modifyListener	B2	0/2	(2839,24,F)(2875,62,F)	3-4-
weka.gui.beans.PredictionAppender	private weka.core.Instances makeDataSetClass(weka.core.Instances, weka.core.Instances, weka.classifiers.Classifier, java.lang.String) throws java.lang.Exception	structure	B1	0/2	(24589,65,F)(24664,132,F)	1-2-
weka.gui.beans.PredictionAppender	private weka.core.Instances makeDataSetProbabilities(weka.core.Instances, weka.core.Instances, weka.classifiers.Classifier, java.lang.String) throws java.lang.Exception	format	B1	0/2	(23323,65,F)(23398,126,F)	1-2-
weka.gui.beans.SQLViewerPerspective	protected void newFlow() 	m_newFlowBut	B1	0/2	(2867,31,F)(4162,30,F)	1-26-
weka.gui.beans.ScatterPlotMatrix	protected void setUpFinal() 	m_matrixPanel	B1	0/2	(2288,21,F)(2319,34,F)	1-2-
weka.gui.beans.ScatterPlotMatrix	public void setInstances(weka.core.Instances) throws java.lang.Exception	m_matrixPanel	B3	0/2	(2941,26,F)(2972,47,F)	3-4-
weka.gui.beans.SerializedModelSaverCustomizer	public void setUpFile() 	m_includeRelationName	B7	0/2	(11865,40,F)(11910,143,F)	117-118-
weka.gui.beans.Sorter	public void stop() 	m_log	B4	0/2	(31957,13,F)(31980,55,F)	4-5-
weka.gui.beans.SorterCustomizer	private void setup() 	m_tempDir	B1	0/2	(4780,80,F)(4865,29,F)	32-33-
weka.gui.beans.StripChart	private void initPlot() 	m_legendPanel	B1	0/2	(10018,16,F)(10178,47,F)	1-5-
weka.gui.beans.StripChart	private void readObject(java.io.ObjectInputStream) throws java.io.IOException, java.lang.ClassNotFoundException	ois	B1	0/2	(9042,3,F)(9054,24,F)	1-2-
weka.gui.beans.StripChart	private void startHandler() 	m_updateHandler	B2	0/2	(10322,561,F)(10954,24,F)	2-3-
weka.gui.beans.StripChart	public void showChart() 	m_scalePanel	B2	0/2	(11663,60,F)(11730,62,F)	12-13-
weka.gui.beans.SubstringLabeler.Match	public void init(weka.core.Environment, weka.core.Instances) 	c	B17	0/2	(9520,9,F)(9532,7,F)(9553,35,F)	36-37-
weka.gui.beans.SubstringLabeler.Match	public void init(weka.core.Environment, weka.core.Instances) 	c	B26	0/2	(10296,9,F)(10308,7,F)(10327,35,F)	47-48-
weka.gui.beans.SubstringLabeler	public void stop() 	m_log	B4	0/2	(21601,13,F)(21624,55,F)	4-5-
weka.gui.beans.SubstringLabelerCustomizer	protected void closingOK() 	m_modifyL	B5	0/2	(14110,17,F)(14137,67,F)	11-12-
weka.gui.beans.SubstringReplacer.MatchReplace	public void init(weka.core.Environment, weka.core.Instances) 	c	B17	0/2	(9334,9,F)(9346,7,F)(9367,35,F)	36-37-
weka.gui.beans.SubstringReplacer.MatchReplace	public void init(weka.core.Environment, weka.core.Instances) 	c	B26	0/2	(10100,9,F)(10112,7,F)(10131,35,F)	47-48-
weka.gui.beans.SubstringReplacer	public void stop() 	m_log	B4	0/2	(19226,13,F)(19249,55,F)	4-5-
weka.gui.beans.SubstringReplacerCustomizer	protected void closingOK() 	m_modifyL	B5	0/2	(12494,17,F)(12521,68,F)	8-9-
weka.gui.beans.TextViewer	protected void appearanceDesign() 	m_visual	B1	0/2	(3764,16,F)(3791,155,F)	3-4-
weka.gui.beans.TextViewer	public synchronized void acceptText(weka.gui.beans.TextEvent) 	m_headlessEvents	B10	0/2	(10399,24,F)(10434,24,F)	17-18-
weka.gui.beans.TextViewer	public void showResults() 	m_history	B2	0/2	(12167,17,F)(12197,21,F)	2-3-
weka.gui.beans.TextViewer	public void showResults() 	m_outText	B2	0/2	(12167,17,F)(12197,21,F)	2-3-
weka.gui.beans.ClassifierPerformanceEvaluator.EvaluationTask	public void execute() 	eval	B5	1/25	(7708,108,F)(7825,23,F)(7862,54,T)(7930,34,F)(7975,39,F)(8025,42,F)(8078,53,F)(8142,34,F)(8187,99,F)(8355,35,F)(8401,40,F)(8452,42,F)(8505,54,F)(8570,34,F)(8615,100,F)(8743,22,F)(8787,38,F)(8839,109,F)(8959,53,F)(9046,9,F)(9057,29,F)(9088,3,F)(9111,9,F)(9138,6,F)(9171,39,F)(9223,48,F)(9373,100,F)	6-7-8-9-10-11-12-13-14-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30-33-
weka.gui.beans.KnowledgeFlowApp	private void deleteConnectionPopup(Vector#RAW, int, int) 	m_mainKFPerspective	B3	1/12	(192968,9,T)(192979,29,T)(193010,3,T)(193025,88,F)(193122,61,F)(193252,23,F)(193288,46,F)(193348,69,F)(193445,59,F)(193515,102,F)(193636,66,F)(193711,374,F)(194094,37,F)(194228,39,F)	8-9-10-11-12-13-14-15-16-17-18-20-
weka.gui.beans.KnowledgeFlowApp	private void deleteConnectionPopup(Vector#RAW, int, int) 	m_mainKFPerspective	B4	0/10	(193025,88,F)(193122,61,F)(193252,23,F)(193288,46,F)(193348,69,F)(193445,59,F)(193515,102,F)(193636,66,F)(193711,374,F)(194094,37,F)	9-10-11-12-13-14-15-16-17-18-
weka.gui.beans.KnowledgeFlowApp	private void deleteConnectionPopup(Vector#RAW, int, int) 	m_mainKFPerspective	B7	0/3	(193636,66,F)(193711,374,F)(194094,37,F)	16-17-18-
weka.gui.beans.Loader	public java.lang.String getStartMessage() 	ok	B1	1/11	(17438,18,F)(17501,18,T)(17533,40,F)(17585,73,F)(17667,72,F)(17748,3,F)(17764,28,F)(17835,28,F)(17982,75,F)(18070,113,F)(18197,11,F)	1-3-4-5-6-7-8-9-10-11-12-
weka.gui.beans.Loader	public java.lang.String getStartMessage() 	ok	B2	0/9	(17533,40,F)(17585,73,F)(17667,72,F)(17748,3,F)(17764,28,F)(17835,28,F)(17982,75,F)(18070,113,F)(18197,11,F)	4-5-6-7-8-9-10-11-12-
weka.gui.beans.Loader	public java.lang.String getStartMessage() 	ok	B3	0/8	(17585,73,F)(17667,72,F)(17748,3,F)(17764,28,F)(17835,28,F)(17982,75,F)(18070,113,F)(18197,11,F)	5-6-7-8-9-10-11-12-
weka.gui.beans.IncrementalClassifierEvaluator	public void acceptClassifier(weka.gui.beans.IncrementalClassifierEvent) 	results	B55	2/7	(10536,59,T)(10603,93,T)(10704,183,F)(10906,156,F)(11082,48,F)(11166,106,F)(11292,42,F)	105-106-107-108-109-110-111-
weka.gui.beans.Sorter	protected void init(weka.core.Instances) 	sortRules	B1	1/7	(26589,53,F)(26656,51,T)(26717,58,F)(26794,8,F)(26805,9,F)(26826,36,F)(26880,25,F)(26914,17,F)	1-2-3-4-5-6-7-
weka.gui.beans.Sorter	protected void init(weka.core.Instances) 	sortRules	B2	0/5	(26717,58,F)(26794,8,F)(26805,9,F)(26826,36,F)(26880,25,F)(26914,17,F)	3-4-5-6-7-
weka.gui.beans.Sorter	protected void init(weka.core.Instances) 	sortRules	B3	0/4	(26794,8,F)(26805,9,F)(26826,36,F)(26880,25,F)(26914,17,F)	4-5-6-7-
weka.gui.beans.Sorter	protected void init(weka.core.Instances) 	sortRules	B4	0/3	(26826,36,F)(26880,25,F)(26914,17,F)	5-6-7-
weka.gui.beans.KnowledgeFlowApp	private void saveLayout(int, boolean) 	sFile	B3	1/14	(223910,40,T)(224177,40,F)(224265,43,F)(224324,55,F)(224393,70,F)(224491,45,F)(224552,67,F)(224633,96,F)(224757,48,F)(224821,83,F)(224918,99,F)(225045,44,F)(225105,59,F)(225178,88,F)	6-9-10-11-12-13-14-15-16-17-18-19-20-21-
weka.gui.beans.KnowledgeFlowApp	private void saveLayout(int, boolean) 	sFile	B4	0/13	(224177,40,F)(224265,43,F)(224324,55,F)(224393,70,F)(224491,45,F)(224552,67,F)(224633,96,F)(224757,48,F)(224821,83,F)(224918,99,F)(225045,44,F)(225105,59,F)(225178,88,F)	9-10-11-12-13-14-15-16-17-18-19-20-21-
weka.gui.beans.KnowledgeFlowApp	private void saveLayout(int, boolean) 	sFile	B3	1/14	(223910,40,T)(224177,40,F)(224265,43,F)(224324,55,F)(224393,70,F)(224491,45,F)(224552,67,F)(224633,96,F)(224757,48,F)(224821,83,F)(224918,99,F)(225045,44,F)(225105,59,F)(225178,88,F)	6-9-10-11-12-13-14-15-16-17-18-19-20-21-
weka.gui.beans.KnowledgeFlowApp	private void saveLayout(int, boolean) 	sFile	B4	0/13	(224177,40,F)(224265,43,F)(224324,55,F)(224393,70,F)(224491,45,F)(224552,67,F)(224633,96,F)(224757,48,F)(224821,83,F)(224918,99,F)(225045,44,F)(225105,59,F)(225178,88,F)	9-10-11-12-13-14-15-16-17-18-19-20-21-
weka.gui.beans.SerializedModelSaver	public void acceptClassifier(weka.gui.beans.IncrementalClassifierEvent) 	fileName	B2	1/14	(10579,37,T)(10623,61,F)(10699,119,F)(10826,19,F)(10852,91,F)(10959,3,F)(10973,44,F)(11509,59,F)(11575,38,F)(11621,39,F)(11667,3,F)(11681,36,F)(12202,34,F)(12244,83,F)	2-3-4-5-6-7-8-9-10-11-12-13-14-15-
weka.gui.beans.ClassifierPerformanceEvaluator	protected synchronized void aggregateEvalTask(weka.classifiers.Evaluation, weka.classifiers.Classifier, weka.core.Instances, weka.gui.explorer.ClassifierErrorsPlotInstances, int, int) 	connectPoints	B17	2/6	(13395,41,T)(13447,56,T)(13514,59,F)(14694,76,F)(14786,10,F)(14798,25,F)(14825,4,F)(14845,25,F)	36-37-38-54-55-56-
weka.gui.beans.ClassifierPerformanceEvaluator	protected synchronized void aggregateEvalTask(weka.classifiers.Evaluation, weka.classifiers.Classifier, weka.core.Instances, weka.gui.explorer.ClassifierErrorsPlotInstances, int, int) 	connectPoints	B25	0/3	(14694,76,F)(14786,10,F)(14798,25,F)(14825,4,F)(14845,25,F)	54-55-56-
weka.gui.beans.ClassifierPerformanceEvaluator	protected synchronized void aggregateEvalTask(weka.classifiers.Evaluation, weka.classifiers.Classifier, weka.core.Instances, weka.gui.explorer.ClassifierErrorsPlotInstances, int, int) 	connectPoints	B26	0/2	(14786,10,F)(14798,25,F)(14825,4,F)(14845,25,F)	55-56-
